2.7801525592803955,2.776998996734619,2.7726926803588867,2.7677130699157715,2.7739250659942627,2.7644331455230713,2.7669248580932617,2.7671360969543457,2.7424745559692383,2.7630410194396973,2.764941692352295,2.786550760269165,2.765899419784546,2.779890298843384,2.786755084991455,2.785818099975586,2.7928109169006348,2.808422088623047,2.8091495037078857,2.8143177032470703,2.8321831226348877,2.8428738117218018,2.8825788497924805,2.8831684589385986,2.8970370292663574,2.9138829708099365,2.9199509620666504,2.924818277359009,2.953253746032715,2.9861631393432617,3.004395008087158,3.0347495079040527,3.052353620529175,3.0809247493743896,3.1256208419799805,3.1420369148254395,3.1602699756622314,3.202430486679077,3.2455835342407227,3.293801784515381,3.3068270683288574,3.342794418334961,3.3781049251556396,3.4602997303009033,3.4661152362823486,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4992401599884033,0.519287109375,0.5289849042892456,0.516559898853302,0.5320844054222107,0.540050745010376,0.5450981259346008,0.5547420382499695,0.5633282661437988,0.5624575018882751,0.5796329379081726,0.5746983885765076,0.593364953994751,0.6083239316940308,0.6015364527702332,0.6049553751945496,0.6235191822052002,0.5986598134040833,0.65305095911026,0.6314395070075989,0.674241840839386,0.6592926979064941,0.6717746257781982,0.6905767917633057,0.706447184085846,0.7098181247711182,0.7582285404205322,0.7508327960968018,0.7824900150299072,0.771515429019928,0.7971115708351135,0.8251828551292419,0.8470368981361389,0.8705741763114929,0.8996767997741699,0.9243123531341553,0.9397129416465759,0.9755451679229736,1.0147360563278198,1.0444459915161133,1.0960237979888916,1.1402738094329834,1.1639989614486694,1.2162659168243408,1.286446213722229,1.3391079902648926,1.3795169591903687,1.4733917713165283,1.5557875633239746,1.6477177143096924,1.7322258949279785,1.8563061952590942,1.997330665588379,2.164137840270996,2.3686940670013428,2.5655953884124756,2.798813819885254,2.802565574645996,2.7874391078948975,2.7769737243652344,0.0,0.3
2.767026901245117,2.755344867706299,2.7641680240631104,2.7576253414154053,2.779606342315674,2.7738523483276367,2.7586991786956787,2.7738289833068848,2.7523305416107178,2.7469019889831543,2.7859017848968506,2.7715096473693848,2.7872085571289062,2.7981691360473633,2.798475503921509,2.823941469192505,2.8458216190338135,2.8422181606292725,2.8610799312591553,2.865934133529663,2.881599187850952,2.901273727416992,2.9084789752960205,2.925229072570801,2.961153030395508,2.9573476314544678,3.0147135257720947,3.0136852264404297,3.034130573272705,3.0633788108825684,3.0891919136047363,3.125476598739624,3.1571714878082275,3.195286273956299,3.225022554397583,3.2532260417938232,3.2732510566711426,3.3240792751312256,3.376945972442627,3.4077630043029785,3.449469566345215,3.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5358891487121582,0.5217911601066589,0.5365453958511353,0.5638914108276367,0.548609733581543,0.537812352180481,0.5455988049507141,0.5753958821296692,0.578999400138855,0.5725762248039246,0.579914927482605,0.616654098033905,0.6138057112693787,0.6004185676574707,0.6323699951171875,0.634159505367279,0.6590174436569214,0.6569222807884216,0.6572225093841553,0.6654527187347412,0.6884835362434387,0.6973031163215637,0.724799633026123,0.7377959489822388,0.737137496471405,0.76287442445755,0.8002946376800537,0.7810356616973877,0.815993070602417,0.843195915222168,0.8743914365768433,0.8998691439628601,0.9138539433479309,0.9579282402992249,0.9766537547111511,1.0151582956314087,1.0646796226501465,1.1146010160446167,1.1328577995300293,1.1761950254440308,1.2422633171081543,1.2611404657363892,1.3363351821899414,1.4161098003387451,1.490955114364624,1.568423867225647,1.6511248350143433,1.771391749382019,1.8836418390274048,2.0462212562561035,2.2008330821990967,2.4011099338531494,2.614427328109741,2.797131299972534,2.7910542488098145,2.7818069458007812,2.773038148880005,2.778791666030884,2.77938175201416,2.7741661071777344,0.0,0.3
2.785097122192383,2.7739410400390625,2.7531096935272217,2.7675702571868896,2.7847700119018555,2.787616491317749,2.7766506671905518,2.7808260917663574,2.7918312549591064,2.800936222076416,2.8121237754821777,2.798055410385132,2.8292059898376465,2.837733268737793,2.8416361808776855,2.860795736312866,2.867509126663208,2.8943030834198,2.8925588130950928,2.9135096073150635,2.9535629749298096,2.9447879791259766,2.982548952102661,3.0018463134765625,3.00972843170166,3.0481858253479004,3.076216220855713,3.108558416366577,3.1343846321105957,3.144491195678711,3.1915853023529053,3.214942216873169,3.2707343101501465,3.2813761234283447,3.340392827987671,3.387956142425537,3.4094390869140625,3.45558500289917,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5440183877944946,0.5460768938064575,0.549409031867981,0.5661352276802063,0.5715523958206177,0.5632038116455078,0.5882842540740967,0.5798567533493042,0.5990222096443176,0.5958685874938965,0.6091794967651367,0.6438169479370117,0.650811493396759,0.6340637803077698,0.6482556462287903,0.6531525254249573,0.6850520372390747,0.6896822452545166,0.6956942081451416,0.71088707447052,0.7438789010047913,0.7543626427650452,0.7661211490631104,0.7815148830413818,0.8297420740127563,0.8319353461265564,0.8497591018676758,0.8756415843963623,0.902510941028595,0.9270412921905518,0.9662321209907532,1.0058284997940063,1.0051696300506592,1.05863356590271,1.0974963903427124,1.1519732475280762,1.1908459663391113,1.2293239831924438,1.3038972616195679,1.377030611038208,1.4280325174331665,1.5199040174484253,1.5964889526367188,1.7001909017562866,1.8295241594314575,1.946485161781311,2.085437774658203,2.2534339427948,2.465477228164673,2.7099502086639404,2.7941036224365234,2.7850794792175293,2.7842812538146973,2.7579169273376465,2.7592973709106445,2.7592196464538574,2.7804806232452393,2.77217960357666,2.7470271587371826,2.7753615379333496,0.0,0.3
2.767655372619629,2.7644453048706055,2.758643627166748,2.7681186199188232,2.7852020263671875,2.786933422088623,2.7885851860046387,2.815890073776245,2.822373867034912,2.8295204639434814,2.834880828857422,2.8475663661956787,2.849076271057129,2.8771631717681885,2.894974946975708,2.917107105255127,2.935943841934204,2.9511117935180664,2.9726719856262207,2.9838452339172363,3.0331432819366455,3.045659065246582,3.0551207065582275,3.080747365951538,3.1131386756896973,3.166412353515625,3.1902616024017334,3.2105562686920166,3.247246265411377,3.2854084968566895,3.313113212585449,3.34281063079834,3.3993186950683594,3.425999402999878,3.4799184799194336,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5431904196739197,0.5704097151756287,0.5500692129135132,0.5685762763023376,0.6026827692985535,0.5910366177558899,0.6088493466377258,0.6294780969619751,0.6179786324501038,0.6440097093582153,0.6483240723609924,0.6638743281364441,0.6803104877471924,0.689869225025177,0.7113679647445679,0.7157840728759766,0.731400728225708,0.7342071533203125,0.7429705858230591,0.7925534248352051,0.8123769760131836,0.8295423984527588,0.8582926988601685,0.8672907948493958,0.8990960121154785,0.9128748774528503,0.9362828731536865,0.9775853157043457,0.9876995086669922,1.028106927871704,1.0712802410125732,1.1011590957641602,1.1501390933990479,1.2143596410751343,1.2641935348510742,1.3219313621520996,1.382458209991455,1.4630658626556396,1.5257923603057861,1.6408451795578003,1.755789041519165,1.8691281080245972,1.9956932067871094,2.1452596187591553,2.3478586673736572,2.5353662967681885,2.789346218109131,2.7969822883605957,2.7706618309020996,2.7771952152252197,2.7612836360931396,2.7770988941192627,2.775186777114868,2.7656946182250977,2.7747066020965576,2.7354626655578613,2.7706387042999268,2.7600443363189697,2.7621984481811523,2.7855257987976074,0.0,0.3
2.7785961627960205,2.778501033782959,2.792649984359741,2.8054161071777344,2.7996127605438232,2.8236031532287598,2.8261055946350098,2.84499454498291,2.854757070541382,2.8682901859283447,2.8904924392700195,2.8929457664489746,2.8986458778381348,2.9555890560150146,2.9498887062072754,2.9921810626983643,3.014329671859741,3.0258798599243164,3.038560152053833,3.071132183074951,3.086979627609253,3.1343894004821777,3.154078960418701,3.185100555419922,3.232834815979004,3.268643856048584,3.304651975631714,3.3175337314605713,3.3897488117218018,3.41283917427063,3.462754487991333,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5859102010726929,0.6028797030448914,0.6000751852989197,0.5904926061630249,0.6309061050415039,0.641295850276947,0.6428846716880798,0.6555424332618713,0.6746784448623657,0.6857272386550903,0.6850624680519104,0.7197729349136353,0.7097295522689819,0.737588107585907,0.755484938621521,0.7527647614479065,0.7740585207939148,0.7997475266456604,0.8220167756080627,0.8377355337142944,0.8718343377113342,0.8924307823181152,0.9217764735221863,0.9673523902893066,0.9947762489318848,1.0102373361587524,1.0564223527908325,1.085992455482483,1.1427491903305054,1.16762375831604,1.2365471124649048,1.2729047536849976,1.350571870803833,1.4162564277648926,1.494251012802124,1.5791904926300049,1.6629579067230225,1.787969946861267,1.8927550315856934,2.0330159664154053,2.2107722759246826,2.4202957153320312,2.6442649364471436,2.7803988456726074,2.7773702144622803,2.783360004425049,2.780663251876831,2.7557973861694336,2.781764507293701,2.773029088973999,2.7760324478149414,2.7734665870666504,2.7563695907592773,2.7516233921051025,2.75022292137146,2.769091844558716,2.7559874057769775,2.7836716175079346,2.7529191970825195,2.7889554500579834,0.0,0.3
2.7990024089813232,2.7983405590057373,2.8282907009124756,2.8405661582946777,2.8407256603240967,2.883690595626831,2.8699607849121094,2.906630754470825,2.903214931488037,2.9376308917999268,2.941563606262207,2.9674715995788574,2.9971113204956055,3.009856939315796,3.028737783432007,3.0610156059265137,3.0718352794647217,3.103543519973755,3.137157678604126,3.1682066917419434,3.203895330429077,3.23260760307312,3.2693519592285156,3.319197177886963,3.3517274856567383,3.389307975769043,3.4365711212158203,3.4749536514282227,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.4911887645721436,3.4653871059417725,0.6081138253211975,0.6052412986755371,0.6342886686325073,0.6348775625228882,0.6584123373031616,0.6567007303237915,0.6608273983001709,0.6622671484947205,0.7082874178886414,0.7032473087310791,0.7218921780586243,0.746464729309082,0.7674854397773743,0.7792579531669617,0.8008528351783752,0.8299912810325623,0.8609741926193237,0.863625705242157,0.8991013169288635,0.9281837940216064,0.9493432641029358,0.9895135760307312,1.0355441570281982,1.0548608303070068,1.1297283172607422,1.1551851034164429,1.1969906091690063,1.241837978363037,1.299648642539978,1.3789345026016235,1.4334534406661987,1.5322924852371216,1.6139066219329834,1.7201135158538818,1.8144282102584839,1.9480924606323242,2.0964670181274414,2.263197183609009,2.4909934997558594,2.760784864425659,2.773190498352051,2.762882709503174,2.7676830291748047,2.768345832824707,2.7765414714813232,2.773404598236084,2.7698004245758057,2.780010223388672,2.7864725589752197,2.770402431488037,2.763108730316162,2.759974479675293,2.7625701427459717,2.7595136165618896,2.773097515106201,2.7715096473693848,2.802536725997925,2.8020081520080566,2.8141303062438965,2.786224842071533,0.0,0.3
2.834535598754883,2.8563036918640137,2.8669426441192627,2.886932611465454,2.901033639907837,2.921522617340088,2.9292917251586914,2.94384503364563,2.975212812423706,3.003021240234375,3.0040249824523926,3.0330870151519775,3.0587782859802246,3.100491762161255,3.136338233947754,3.1524946689605713,3.1733131408691406,3.216627359390259,3.2724609375,3.2841298580169678,3.340338945388794,3.362076759338379,3.397120714187622,3.4442873001098633,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.5,3.4949710369110107,3.4456727504730225,3.431499719619751,3.4121036529541016,3.398573637008667,0.6529374122619629,0.6551554203033447,0.6901388168334961,0.6895167827606201,0.6857333779335022,0.7104507088661194,0.723578691482544,0.7417351007461548,0.7546939849853516,0.7821998596191406,0.8005015850067139,0.8174681663513184,0.8497353196144104,0.8501705527305603,0.8761060237884521,0.9112028479576111,0.9281188249588013,0.963350772857666,1.0113344192504883,1.0383729934692383,1.0931007862091064,1.1274282932281494,1.1581902503967285,1.1993426084518433,1.2488828897476196,1.3217620849609375,1.388610601425171,1.4340232610702515,1.545789122581482,1.651690125465393,1.7243372201919556,1.8667480945587158,2.018134117126465,2.1685380935668945,2.336918830871582,2.568586587905884,2.786470413208008,2.811601400375366,2.7795557975769043,2.7825710773468018,2.784743547439575,2.7740285396575928,2.76503324508667,2.7540595531463623,2.7708821296691895,2.7515299320220947,2.7717323303222656,2.7569594383239746,2.780611753463745,2.7636923789978027,2.765319585800171,2.778461456298828,2.766892910003662,2.771106243133545,2.799492597579956,2.79023814201355,2.8017635345458984,2.826441526412964,2.827354669570923,2.8371732234954834,0.0,0.3
2.903510808944702,2.9026880264282227,2.9334750175476074,2.962087869644165,2.9584929943084717,3.002330780029297,2.99819016456604,3.0432679653167725,3.04290509223938,3.075488328933716,3.0986626148223877,3.1195998191833496,3.1581268310546875,3.2104408740997314,3.223472833633423,3.2620182037353516,3.3110146522521973,3.3488802909851074,3.3713271617889404,3.420877456665039,3.4780662059783936,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.485853672027588,3.471238851547241,3.42034649848938,3.4150772094726562,3.3944408893585205,3.392036199569702,3.355811595916748,3.3528454303741455,3.340803384780884,0.6782817840576172,0.7155536413192749,0.6996809244155884,0.7311775088310242,0.7552973628044128,0.7653131484985352,0.7812010645866394,0.7780689001083374,0.8211683034896851,0.8429756164550781,0.8366657495498657,0.8827620148658752,0.920905590057373,0.9357125759124756,0.9754234552383423,0.9981109499931335,1.060380458831787,1.0686532258987427,1.128729224205017,1.1854172945022583,1.21833336353302,1.278215765953064,1.3520501852035522,1.4163187742233276,1.484727144241333,1.5904908180236816,1.674849271774292,1.8066174983978271,1.9137486219406128,2.0659947395324707,2.239071846008301,2.4316389560699463,2.686767339706421,2.789363145828247,2.7842915058135986,2.7889087200164795,2.7888832092285156,2.7646982669830322,2.771864414215088,2.769801139831543,2.7735157012939453,2.772278308868408,2.7695345878601074,2.7650198936462402,2.7491774559020996,2.7549517154693604,2.7574102878570557,2.7721779346466064,2.77293062210083,2.795419454574585,2.790515184402466,2.793485164642334,2.809889554977417,2.8193931579589844,2.8447446823120117,2.8262932300567627,2.832906484603882,2.878953218460083,2.876114845275879,2.9023585319519043,0.0,0.3
2.943427801132202,2.9701528549194336,3.0000104904174805,3.0229580402374268,3.03924560546875,3.063554286956787,3.0938680171966553,3.1106746196746826,3.153125524520874,3.182185411453247,3.218428611755371,3.241499423980713,3.2890737056732178,3.324112892150879,3.378920316696167,3.4002530574798584,3.446960210800171,3.4999916553497314,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.4701573848724365,3.469102144241333,3.434507131576538,3.407923936843872,3.3953115940093994,3.3820126056671143,3.3558452129364014,3.342534303665161,3.3488948345184326,3.3142638206481934,3.3216195106506348,3.311227321624756,0.7204756736755371,0.7698359489440918,0.7649106383323669,0.779094934463501,0.802274227142334,0.8190738558769226,0.8689242601394653,0.8594899773597717,0.8863893747329712,0.9375364184379578,0.9696125984191895,0.983058750629425,1.019766926765442,1.070449709892273,1.092203974723816,1.1117864847183228,1.1958476305007935,1.254112720489502,1.3072525262832642,1.3666552305221558,1.4454721212387085,1.5112053155899048,1.6019858121871948,1.7079023122787476,1.8266737461090088,1.9527063369750977,2.1319892406463623,2.3035130500793457,2.5194666385650635,2.7810351848602295,2.7998058795928955,2.7791316509246826,2.774746894836426,2.7732717990875244,2.762021780014038,2.772672414779663,2.7510714530944824,2.7551722526550293,2.7659671306610107,2.755600929260254,2.761425018310547,2.7683897018432617,2.770601987838745,2.7607054710388184,2.7982916831970215,2.791496515274048,2.7803902626037598,2.782244920730591,2.790154457092285,2.822061538696289,2.811673164367676,2.8331522941589355,2.8626022338867188,2.8392436504364014,2.879422426223755,2.8858699798583984,2.901141881942749,2.9033045768737793,2.9200873374938965,2.9611775875091553,0.0,0.3
3.0260207653045654,3.0364012718200684,3.0810418128967285,3.0926947593688965,3.1482741832733154,3.152451992034912,3.216360092163086,3.2388694286346436,3.272667169570923,3.306511640548706,3.3584628105163574,3.370725393295288,3.4371790885925293,3.466641902923584,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.5,3.4796338081359863,3.447357416152954,3.4402525424957275,3.4020442962646484,3.380553722381592,3.377889633178711,3.3685665130615234,3.356389284133911,3.3213934898376465,3.3157196044921875,3.299710273742676,3.294227361679077,3.2981677055358887,3.2743375301361084,3.2833757400512695,0.8022536635398865,0.8167450428009033,0.8372229933738708,0.85444575548172,0.8710063695907593,0.8984030485153198,0.9359273910522461,0.9458125829696655,0.984803318977356,1.0237244367599487,1.0717781782150269,1.1213264465332031,1.141955018043518,1.1943448781967163,1.2429649829864502,1.3256899118423462,1.3895206451416016,1.4625920057296753,1.5199984312057495,1.634498119354248,1.754343032836914,1.8616470098495483,2.015077590942383,2.204890727996826,2.3746883869171143,2.6163172721862793,2.8004963397979736,2.7943708896636963,2.790790319442749,2.770394802093506,2.7804689407348633,2.7631027698516846,2.771848678588867,2.757716655731201,2.7822911739349365,2.768669366836548,2.7592077255249023,2.778226613998413,2.7592458724975586,2.7827658653259277,2.7944610118865967,2.773660898208618,2.7948665618896484,2.7836883068084717,2.786489963531494,2.7917659282684326,2.8171184062957764,2.8181536197662354,2.8267459869384766,2.8405702114105225,2.843649387359619,2.8736565113067627,2.881124258041382,2.8957934379577637,2.9238274097442627,2.943195343017578,2.9537107944488525,2.979701042175293,2.9851632118225098,3.017592668533325,0.0,0.3
3.1153812408447266,3.1440589427948,3.1721043586730957,3.2130115032196045,3.2489993572235107,3.2730042934417725,3.3174569606781006,3.3579657077789307,3.410968065261841,3.4463679790496826,3.488377571105957,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.491427183151245,3.4746205806732178,3.4491488933563232,3.4098801612854004,3.403218984603882,3.385187864303589,3.3768091201782227,3.3517229557037354,3.3366944789886475,3.3296892642974854,3.3068034648895264,3.301924228668213,3.301330804824829,3.286076545715332,3.273918628692627,3.282407283782959,3.263990640640259,3.255713701248169,3.2474191188812256,0.8587039113044739,0.8671806454658508,0.9066935777664185,0.9467124342918396,0.9709709882736206,1.0114964246749878,1.043755054473877,1.0775139331817627,1.1272399425506592,1.1760575771331787,1.224386215209961,1.3026971817016602,1.3357505798339844,1.4042913913726807,1.488333821296692,1.597732424736023,1.6886088848114014,1.7848122119903564,1.9430310726165771,2.0737059116363525,2.268096446990967,2.4652397632598877,2.7244184017181396,2.8092892169952393,2.791346788406372,2.7769978046417236,2.774883985519409,2.770251989364624,2.7861344814300537,2.745854377746582,2.7790329456329346,2.7586207389831543,2.7823169231414795,2.756878614425659,2.7505288124084473,2.7677483558654785,2.7800962924957275,2.787745952606201,2.775843858718872,2.7812535762786865,2.7925572395324707,2.7997634410858154,2.7856192588806152,2.8318750858306885,2.8331947326660156,2.837834358215332,2.8492465019226074,2.856072187423706,2.896186113357544,2.881150484085083,2.914243459701538,2.923635721206665,2.9543817043304443,2.9517176151275635,2.9927098751068115,3.015957832336426,3.043057918548584,3.072401285171509,3.0901501178741455,3.1297459602355957,0.0,0.3
3.221414089202881,3.256638288497925,3.2883760929107666,3.326249599456787,3.3638763427734375,3.4255709648132324,3.4652345180511475,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.4563534259796143,3.4697577953338623,3.456997871398926,3.420908212661743,3.411000967025757,3.3821654319763184,3.374009370803833,3.3535406589508057,3.3289971351623535,3.32281756401062,3.343252420425415,3.291754961013794,3.2935242652893066,3.2702255249023438,3.275928258895874,3.258232355117798,3.2644405364990234,3.252603530883789,3.261362314224243,3.2629430294036865,3.2662549018859863,3.255033016204834,0.9545907378196716,0.9782618880271912,1.015873908996582,1.0672003030776978,1.1032004356384277,1.142634630203247,1.1774336099624634,1.2463548183441162,1.293751835823059,1.3753594160079956,1.4310740232467651,1.5349806547164917,1.6087452173233032,1.7224235534667969,1.8382947444915771,1.9724631309509277,2.136573314666748,2.3267714977264404,2.562404155731201,2.8052711486816406,2.781313896179199,2.7845571041107178,2.7780423164367676,2.7818052768707275,2.7778239250183105,2.766937017440796,2.7597289085388184,2.7738754749298096,2.7538223266601562,2.753173828125,2.768510341644287,2.753248691558838,2.744293689727783,2.777925968170166,2.7803452014923096,2.771573305130005,2.7888994216918945,2.794633626937866,2.8019211292266846,2.8170440196990967,2.819944381713867,2.8339905738830566,2.8586997985839844,2.8585946559906006,2.8833441734313965,2.892038345336914,2.907724618911743,2.922739267349243,2.9250218868255615,2.9557111263275146,2.9671618938446045,2.9991397857666016,3.009138822555542,3.0377187728881836,3.062429904937744,3.089242935180664,3.125149965286255,3.158541679382324,3.186514139175415,3.229546308517456,0.0,0.3
